GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ticket-service,com.epam.training.ticketservice.movie,MovieService,91,10,10,0,21,2,9,2,4,2
ticket-service,com.epam.training.ticketservice.movie,Movie,167,0,30,0,7,0,27,0,12,0
ticket-service,com.epam.training.ticketservice.command,TicketServiceCommandHandler,95,0,2,0,29,0,16,0,15,0
ticket-service,com.epam.training.ticketservice.command,TicketServiceCommandPrompt,8,0,0,0,2,0,2,0,2,0
ticket-service,com.epam.training.ticketservice.screening,Screening,222,0,38,0,12,0,34,0,15,0
ticket-service,com.epam.training.ticketservice.screening,ScreeningService,99,0,8,0,17,0,7,0,3,0
ticket-service,com.epam.training.ticketservice.user,User,176,0,30,0,10,0,28,0,13,0
ticket-service,com.epam.training.ticketservice.user,UserService,64,0,8,0,12,0,9,0,5,0
ticket-service,com.epam.training,Application,8,0,0,0,3,0,2,0,2,0
ticket-service,com.epam.training.ticketservice.room,Room,174,0,30,0,7,0,27,0,12,0
ticket-service,com.epam.training.ticketservice.room,RoomService,94,0,10,0,19,0,10,0,5,0
